Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
763.90002,1.0,763.9,0.025,0.183844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10292300.0,0.0,0.0,0.0,0.0,0.934202,0.934202,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183844,0.183844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183846,0.183846,0.183846,0.183846,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
763.92499,1.0,763.925,0.025,0.183846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10292200.0,0.0,0.0,0.0,0.0,0.93419,0.93419,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183846,0.183846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183848,0.183848,0.183848,0.183848,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
763.95001,1.0,763.95,0.025,0.183848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10292000.0,0.0,0.0,0.0,0.0,0.934177,0.934177,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183848,0.183848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183849,0.183849,0.183849,0.183849,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
763.97498,1.0,763.975,0.025,0.183849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10291900.0,0.0,0.0,0.0,0.0,0.934165,0.934165,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183849,0.183849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183851,0.183851,0.183851,0.183851,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.0,1.0,764.0,0.025,0.183851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10291800.0,0.0,0.0,0.0,0.0,0.934152,0.934152,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183851,0.183851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183853,0.183853,0.183853,0.183853,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.02502,1.0,764.025,0.025,0.183853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10291600.0,0.0,0.0,0.0,0.0,0.93414,0.93414,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183853,0.183853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183854,0.183854,0.183854,0.183854,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.04999,1.0,764.05,0.025,0.183854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10291500.0,0.0,0.0,0.0,0.0,0.934127,0.934127,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183854,0.183854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183856,0.183856,0.183856,0.183856,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.07501,1.0,764.075,0.025,0.183856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10291400.0,0.0,0.0,0.0,0.0,0.934115,0.934115,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183856,0.183856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183858,0.183858,0.183858,0.183858,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.09998,1.0,764.1,0.025,0.183858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10291200.0,0.0,0.0,0.0,0.0,0.934102,0.934102,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183858,0.183858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183859,0.183859,0.183859,0.183859,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.125,1.0,764.125,0.025,0.183859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10291100.0,0.0,0.0,0.0,0.0,0.934089,0.934089,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183859,0.183859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183861,0.183861,0.183861,0.183861,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.15002,1.0,764.15,0.025,0.183861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290900.0,0.0,0.0,0.0,0.0,0.934077,0.934077,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183861,0.183861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183863,0.183863,0.183863,0.183863,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.17499,1.0,764.175,0.025,0.183863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290800.0,0.0,0.0,0.0,0.0,0.934064,0.934064,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183863,0.183863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183865,0.183865,0.183865,0.183865,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.20001,1.0,764.2,0.025,0.183865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290700.0,0.0,0.0,0.0,0.0,0.934052,0.934052,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183865,0.183865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183866,0.183866,0.183866,0.183866,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.22498,1.0,764.225,0.025,0.183866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290500.0,0.0,0.0,0.0,0.0,0.934039,0.934039,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183866,0.183866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183868,0.183868,0.183868,0.183868,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.25,1.0,764.25,0.025,0.183868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290400.0,0.0,0.0,0.0,0.0,0.934027,0.934027,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183868,0.183868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18387,0.18387,0.18387,0.18387,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.27502,1.0,764.275,0.025,0.18387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290300.0,0.0,0.0,0.0,0.0,0.934014,0.934014,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.18387,0.18387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183871,0.183871,0.183871,0.183871,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.29999,1.0,764.3,0.025,0.183871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290100.0,0.0,0.0,0.0,0.0,0.934002,0.934002,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183871,0.183871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183873,0.183873,0.183873,0.183873,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.32501,1.0,764.325,0.025,0.183873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290000.0,0.0,0.0,0.0,0.0,0.933989,0.933989,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183873,0.183873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183875,0.183875,0.183875,0.183875,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.34998,1.0,764.35,0.025,0.183875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10289800.0,0.0,0.0,0.0,0.0,0.933977,0.933977,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183875,0.183875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183876,0.183876,0.183876,0.183876,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.375,1.0,764.375,0.025,0.183876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10289700.0,0.0,0.0,0.0,0.0,0.933964,0.933964,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183876,0.183876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183878,0.183878,0.183878,0.183878,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.40002,1.0,764.4,0.025,0.183878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10289600.0,0.0,0.0,0.0,0.0,0.933952,0.933952,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183878,0.183878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18388,0.18388,0.18388,0.18388,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.42499,1.0,764.425,0.025,0.18388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10289400.0,0.0,0.0,0.0,0.0,0.93394,0.93394,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.18388,0.18388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183881,0.183881,0.183881,0.183881,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
764.45001,1.0,764.45,0.025,0.183881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10289300.0,0.0,0.0,0.0,0.0,0.933927,0.933927,0.0,11670800.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.183881,0.183881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183883,0.183883,0.183883,0.183883,0.0,11670800.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
